,Name,Rating,Followers,Online,Peak,id
0,"Movavi Video Suite 17 - Video Making Software - Video Editor, Video Converter, Screen Capture, and more",78.20%,"6,731",223,757,795630
1,Movavi Video Editor Plus 2020 - Video Editing Software,79.66%,"3,969",84,180,1182920
2,"Movavi Video Suite 18 - Video Making Software - Edit, Convert, Capture Screen, and more",75.36%,"2,570",88,261,973600
4,"Movavi Video Suite 2020 Steam Edition - - Video Making Software - Edit, Convert, Capture Screen, and more",73.72%,"1,667",117,213,1182930
5,Movavi Video Editor 15 Plus - Video Editing Software,77.87%,"1,387",41,101,969020
6,EZ VR Video Player,66.18%,"1,314",20,81,1497030
7,Steam 360 Video Player,54.05%,"1,204",6,53,613220
8,Conscious Existence - A Journey Within,83.14%,993,1,10,1093330
9,The Great C,82.29%,925,0,14,841460
10,Abyss of Neptune,60.07%,896,0,48,1562020
11,Movavi Video Editor Plus 2021 - Video Editing Software,75.10%,865,35,69,1418800
12,GizmoVR Video Player,68.17%,787,29,54,768100
13,Within VR - Cinematic Virtual Reality,50.94%,750,0,321,458890
14,LEGO® Batman 'The Batmersive Experience',62.00%,713,0,16,630980
15,DeoVR Video Player,68.43%,705,67,123,837380
16,"Movavi Video Suite 2021 Steam Edition -- Video Making Software - Video Editor, Screen Recorder and Video Converter",62.92%,668,22,43,1418970
17,Virtual Space,59.89%,568,0,12,703480
18,The 18th Floor,52.03%,501,0,8,855320
19,Solar System VR,71.02%,491,2,6,1379970
20,Ghost Ship,68.15%,447,0,6,668180
21,Vrideo,54.60%,349,0,14,457670
22,CINEVR,36.59%,321,0,137,687870
23,The Blank Canvas - Hacking Nature,75.00%,304,0,4,633140
24,SourVR Video Player,56.29%,303,0,14,556750
25,Red vs Blue 360,57.18%,290,0,5,627290
26,Alien Covenant In Utero,38.89%,254,0,9,627320
27,PRO DRIFT RELOADED 2020,35.65%,246,0,137,710640
28,HereSphere,75.10%,243,0,9,1234730
29,Under the Canopy,56.32%,240,0,12,632280
30,Movavi Video Converter Premium 19,60.17%,235,2,10,973590
31,Movavi Slideshow Maker,64.76%,233,1,8,1242850
32,PLAY'A VR Video Player,65.08%,220,17,35,1114420
33,Virtual Home Theater Video Player,79.46%,213,2,8,989060
35,Red Bull 360,44.31%,206,0,11,663360
36,RC Flight Simulator 2020 VR,45.16%,177,0,8,1287750
37,Agent Emerson,45.16%,173,0,4,1207030
38,Aripi,65.86%,149,0,2,1422930
39,Flow,50.00%,147,0,3,1453870
40,DepthQVR_AQUA,64.52%,139,0,6,1026760
41,Orlando Theme Park VR - Roller Coaster and Rides,27.62%,135,0,6,1373810
42,LUX SINE,66.66%,125,0,4,1229740
43,SourVR Video Player Deluxe Edition,36.11%,124,0,4,607690
44,A CHALLENGE,55.14%,123,0,5,613920
45,Movavi Video Converter Premium 2021,63.89%,121,1,7,1418790
46,Brick Building,57.26%,118,0,31,1352440
47,Pixvana 360 Production Series,67.06%,118,0,5,630530
49,MINT VR,42.82%,116,0,4,811800
50,Journey VR,58.33%,110,0,2,695520
52,2020: THE RIDE,57.26%,97,0,5,1486120
53,Movavi Slideshow Maker 7,59.42%,97,1,7,1420930
55,TimeTravelers,64.78%,83,0,1,735320
56,SAMSKARA,47.22%,82,0,3,769620
57,Ireland | Experience | 360° Video | 6K/2D,44.31%,77,0,2,1056940
58,FreeFall 4K (VR),30.80%,74,0,1,743060
59,SONAR - A Virtual Reality Experience,33.38%,74,0,2,738790
60,Lionfish Reef Patrol,66.33%,68,0,6,1572180
63,Goddess detective,62.10%,61,0,3,1686480
64,Mallorca | Sphaeres VR Experience | 360° Video | 8K/2D,59.42%,60,0,2,790870
65,Dream Beach - Mallorca | Sphaeres VR Experience | 360° Video | 8K/2D,50.00%,60,0,5,750970
66,Festoon,-,58,0,4,1250810
67,Net VR Theater,50.00%,55,1,137,1628510
68,The Holy City,62.51%,54,0,2,1364400
69,Ballavita,54.17%,53,0,2,1245660
70,Dark Corner,40.58%,51,0,2,922120
71,Groove Fit Kingdom!,67.93%,50,1,4,1358860
72,Fade Out,57.18%,49,0,2,1054310
74,Northern Lights,63.45%,48,0,2,1144620
75,PT+,72.17%,46,0,1,1290390
76,The Bavarian Alps | Sphaeres VR Relaxation | 360° Video | 6K/2D,43.95%,46,0,2,924110
77,Attracting Abundance | Sphaeres VR Guided Meditation | 360° Video | 6K/2D,55.69%,46,0,3,828360
78,Afterlife,42.61%,43,0,3,1012370
